5428	-2.4583
5427	-2.4567
5426	-2.455
5425	-2.4533
5424	-2.4516
5423	-2.4499
5422	-2.4482
5421	-2.4465
5420	-2.4449
5419	-2.4432
5418	-2.4415
5417	-2.4398
5416	-2.4381
5415	-2.4364
5414	-2.4348
5413	-2.4331
5412	-2.4314
5411	-2.4297
5410	-2.428
5409	-2.4263
5408	-2.4246
5407	-2.423
5406	-2.4213
5405	-2.4196
5404	-2.4179
5403	-2.4162
5402	-2.4145
5401	-2.4129
5400	-2.4112
5399	-2.4095
5398	-2.4078
5397	-2.4061
5396	-2.4044
5395	-2.4028
5394	-2.4011
5393	-2.3994
5392	-2.3977
5391	-2.396
5390	-2.3943
5389	-2.3926
5388	-2.391
5387	-2.3893
5386	-2.3876
5385	-2.3859
5384	-2.3842
5383	-2.3825
5382	-2.3809
5381	-2.3792
5380	-2.3775
5379	-2.3758
5378	-2.3741
5377	-2.3724
5376	-2.3707
5375	-2.3691
5374	-2.3674
5373	-2.3657
5372	-2.364
5371	-2.3623
5370	-2.3606
5369	-2.359
5368	-2.3573
5367	-2.3556
5366	-2.3539
5365	-2.3522
5364	-2.3505
5363	-2.3489
5362	-2.3472
5361	-2.3455
5360	-2.3438
5359	-2.3421
5358	-2.3404
5357	-2.3387
5356	-2.3371
5355	-2.3354
5354	-2.3337
5353	-2.332
5352	-2.3303
5351	-2.3286
5350	-2.327
5349	-2.3253
5348	-2.3236
5347	-2.3219
5346	-2.3202
5345	-2.3185
5344	-2.3168
5343	-2.3152
5342	-2.3135
5341	-2.3118
5340	-2.3101
5339	-2.3084
5338	-2.3067
5337	-2.3051
5336	-2.3034
5335	-2.3017
5334	-2.3
5333	-2.2983
5332	-2.2966
5331	-2.295
5330	-2.2933
5329	-2.2916
5328	-2.2899
5327	-2.2882
5326	-2.2865
5325	-2.2848
5324	-2.2832
5323	-2.2815
5322	-2.2798
5321	-2.2781
5320	-2.2764
5319	-2.2747
5318	-2.2731
5317	-2.2714
5316	-2.2697
5315	-2.268
5314	-2.2663
5313	-2.2646
5312	-2.2629
5311	-2.2613
5310	-2.2596
5309	-2.2579
5308	-2.2562
5307	-2.2545
5306	-2.2528
5305	-2.2512
5304	-2.2495
5303	-2.2478
5302	-2.2461
5301	-2.2444
5300	-2.2427
5299	-2.2411
5298	-2.2394
5297	-2.2377
5296	-2.236
5295	-2.2343
5294	-2.2326
5293	-2.2309
5292	-2.2293
5291	-2.2276
5290	-2.2259
5289	-2.2242
5288	-2.2225
5287	-2.2208
5286	-2.2192
5285	-2.2175
5284	-2.2158
5283	-2.2141
5282	-2.2124
5281	-2.2107
5280	-2.2091
5279	-2.2074
5278	-2.2057
5277	-2.204
5276	-2.2023
5275	-2.2006
5274	-2.1989
5273	-2.1973
5272	-2.1956
5271	-2.1939
5270	-2.1922
5269	-2.1905
5268	-2.1888
5267	-2.1872
5266	-2.1855
5265	-2.1838
5264	-2.1821
5263	-2.1804
5262	-2.1787
5261	-2.177
5260	-2.1754
5259	-2.1737
5258	-2.172
5257	-2.1703
5256	-2.1686
5255	-2.1669
5254	-2.1653
5253	-2.1636
5252	-2.1619
5251	-2.1602
5250	-2.1585
5249	-2.1568
5248	-2.1552
5247	-2.1535
5246	-2.1518
5245	-2.1501
5244	-2.1484
5243	-2.1467
5242	-2.145
5241	-2.1434
5240	-2.1417
5239	-2.14
5238	-2.1383
5237	-2.1366
5236	-2.1349
5235	-2.1333
5234	-2.1316
5233	-2.1299
5232	-2.1282
5231	-2.1265
5230	-2.1248
5229	-2.1231
5228	-2.1215
5227	-2.1198
5226	-2.1181
5225	-2.1164
5224	-2.1147
5223	-2.113
5222	-2.1114
5221	-2.1097
5220	-2.108
5219	-2.1063
5218	-2.1046
5217	-2.1029
5216	-2.1013
5215	-2.0996
5214	-2.0979
5213	-2.0962
5212	-2.0945
5211	-2.0928
5210	-2.0911
5209	-2.0895
5208	-2.0878
5207	-2.0861
5206	-2.0844
5205	-2.0827
5204	-2.081
5203	-2.0794
5202	-2.0777
5201	-2.076
5200	-2.0743
5199	-2.0726
5198	-2.0709
5197	-2.0692
5196	-2.0676
5195	-2.0659
5194	-2.0642
5193	-2.0625
5192	-2.0608
5191	-2.0591
5190	-2.0575
5189	-2.0558
5188	-2.0541
5187	-2.0524
5186	-2.0507
5185	-2.049
5184	-2.0474
5183	-2.0457
5182	-2.044
5181	-2.0423
5180	-2.0406
5179	-2.0389
5178	-2.0372
5177	-2.0356
5176	-2.0339
5175	-2.0322
5174	-2.0305
5173	-2.0288
5172	-2.0271
5171	-2.0255
5170	-2.0238
5169	-2.0221
5168	-2.0204
5167	-2.0187
5166	-2.017
5165	-2.0153
5164	-2.0137
5163	-2.012
5162	-2.0103
5161	-2.0086
5160	-2.0069
5159	-2.0052
5158	-2.0036
5157	-2.0019
5156	-2.0002
5155	-1.9985
5154	-1.9968
5153	-1.9951
5152	-1.9935
5151	-1.9918
5150	-1.9901
5149	-1.9884
5148	-1.9867
5147	-1.985
5146	-1.9833
5145	-1.9817
5144	-1.98
5143	-1.9783
5142	-1.9766
5141	-1.9749
5140	-1.9732
5139	-1.9716
5138	-1.9699
5137	-1.9682
5136	-1.9665
5135	-1.9648
5134	-1.9631
5133	-1.9614
5132	-1.9598
5131	-1.9581
5130	-1.9564
5129	-1.9547
5128	-1.953
5127	-1.9513
5126	-1.9497
5125	-1.948
5124	-1.9463
5123	-1.9446
5122	-1.9429
5121	-1.9412
5120	-1.9396
5119	-1.9379
5118	-1.9362
5117	-1.9345
5116	-1.9328
5115	-1.9311
5114	-1.9294
5113	-1.9278
5112	-1.9261
5111	-1.9244
5110	-1.9227
5109	-1.921
5108	-1.9193
5107	-1.9177
5106	-1.916
5105	-1.9143
5104	-1.9126
5103	-1.9109
5102	-1.9092
5101	-1.9076
5100	-1.9059
5099	-1.9042
5098	-1.9025
5097	-1.9008
5096	-1.8991
5095	-1.8974
5094	-1.8958
5093	-1.8941
5092	-1.8924
5091	-1.8907
5090	-1.889
5089	-1.8873
5088	-1.8857
5087	-1.884
5086	-1.8823
5085	-1.8806
5084	-1.8789
5083	-1.8772
5082	-1.8755
5081	-1.8739
5080	-1.8722
5079	-1.8705
5078	-1.8688
5077	-1.8671
5076	-1.8654
5075	-1.8638
5074	-1.8621
5073	-1.8604
5072	-1.8587
5071	-1.857
5070	-1.8553
5069	-1.8537
5068	-1.852
5067	-1.8503
5066	-1.8486
5065	-1.8469
5064	-1.8452
5063	-1.8435
5062	-1.8419
5061	-1.8402
5060	-1.8385
5059	-1.8368
5058	-1.8351
5057	-1.8334
5056	-1.8318
5055	-1.8301
5054	-1.8284
5053	-1.8267
5052	-1.825
5051	-1.8233
5050	-1.8216
5049	-1.82
5048	-1.8183
5047	-1.8166
5046	-1.8149
5045	-1.8132
5044	-1.8115
5043	-1.8099
5042	-1.8082
5041	-1.8065
5040	-1.8048
5039	-1.8031
5038	-1.8014
5037	-1.7998
5036	-1.7981
5035	-1.7964
5034	-1.7947
5033	-1.793
5032	-1.7913
5031	-1.7896
5030	-1.788
5029	-1.7863
5028	-1.7846
5027	-1.7829
5026	-1.7812
5025	-1.7795
5024	-1.7779
5023	-1.7762
5022	-1.7745
5021	-1.7728
5020	-1.7711
5019	-1.7694
5018	-1.7677
5017	-1.7661
5016	-1.7644
5015	-1.7627
5014	-1.761
5013	-1.7593
5012	-1.7576
5011	-1.756
5010	-1.7543
5009	-1.7526
5008	-1.7509
5007	-1.7492
5006	-1.7475
5005	-1.7459
5004	-1.7442
5003	-1.7425
5002	-1.7408
5001	-1.7391
5000	-1.7374
4999	-1.7368
4998	-1.7362
4997	-1.7356
4996	-1.735
4995	-1.7344
4994	-1.7338
4993	-1.7332
4992	-1.7326
4991	-1.732
4990	-1.7314
4989	-1.7308
4988	-1.7302
4987	-1.7296
4986	-1.729
4985	-1.7284
4984	-1.7278
4983	-1.7272
4982	-1.7266
4981	-1.726
4980	-1.7254
4979	-1.7248
4978	-1.7242
4977	-1.7236
4976	-1.7229
4975	-1.7223
4974	-1.7217
4973	-1.7211
4972	-1.7205
4971	-1.7199
4970	-1.7193
4969	-1.7187
4968	-1.7181
4967	-1.7175
4966	-1.7169
4965	-1.7163
4964	-1.7157
4963	-1.7151
4962	-1.7145
4961	-1.7139
4960	-1.7133
4959	-1.7127
4958	-1.7121
4957	-1.7115
4956	-1.7109
4955	-1.7103
4954	-1.7097
4953	-1.7091
4952	-1.7085
4951	-1.7079
4950	-1.7073
4949	-1.7067
4948	-1.7061
4947	-1.7055
4946	-1.7048
4945	-1.7042
4944	-1.7036
4943	-1.703
4942	-1.7024
4941	-1.7018
4940	-1.7012
4939	-1.7006
4938	-1.7
4937	-1.6994
4936	-1.6988
4935	-1.6982
4934	-1.6976
4933	-1.697
4932	-1.6964
4931	-1.6958
4930	-1.6952
4929	-1.6946
4928	-1.694
4927	-1.6934
4926	-1.6928
4925	-1.6922
4924	-1.6916
4923	-1.691
4922	-1.6904
4921	-1.6898
4920	-1.6892
4919	-1.6886
4918	-1.688
4917	-1.6874
4916	-1.6867
4915	-1.6861
4914	-1.6855
4913	-1.6849
4912	-1.6843
4911	-1.6837
4910	-1.6831
4909	-1.6825
4908	-1.6819
4907	-1.6813
4906	-1.6807
4905	-1.6801
4904	-1.6795
4903	-1.6789
4902	-1.6783
4901	-1.6777
4900	-1.6771
4899	-1.6765
4898	-1.6759
4897	-1.6753
4896	-1.6747
4895	-1.6741
4894	-1.6735
4893	-1.6729
4892	-1.6723
4891	-1.6717
4890	-1.6711
4889	-1.6705
4888	-1.6699
4887	-1.6693
4886	-1.6686
4885	-1.668
4884	-1.6674
4883	-1.6668
4882	-1.6662
4881	-1.6656
4880	-1.665
4879	-1.6644
4878	-1.6638
4877	-1.6632
4876	-1.6626
4875	-1.662
4874	-1.6614
4873	-1.6608
4872	-1.6602
4871	-1.6596
4870	-1.659
4869	-1.6584
4868	-1.6578
4867	-1.6572
4866	-1.6566
4865	-1.656
4864	-1.6554
4863	-1.6548
4862	-1.6542
4861	-1.6536
4860	-1.653
4859	-1.6524
4858	-1.6518
4857	-1.6512
4856	-1.6505
4855	-1.6499
4854	-1.6493
4853	-1.6487
4852	-1.6481
4851	-1.6475
4850	-1.6469
4849	-1.6463
4848	-1.6457
4847	-1.6451
4846	-1.6445
4845	-1.6439
4844	-1.6433
4843	-1.6427
4842	-1.6421
4841	-1.6415
4840	-1.6409
4839	-1.6403
4838	-1.6397
4837	-1.6391
4836	-1.6385
4835	-1.6379
4834	-1.6373
4833	-1.6367
4832	-1.6361
4831	-1.6355
4830	-1.6349
4829	-1.6343
4828	-1.6337
4827	-1.6331
4826	-1.6324
4825	-1.6318
4824	-1.6312
4823	-1.6306
4822	-1.63
4821	-1.6294
4820	-1.6288
4819	-1.6282
4818	-1.6276
4817	-1.627
4816	-1.6264
4815	-1.6258
4814	-1.6252
4813	-1.6246
4812	-1.624
4811	-1.6234
4810	-1.6228
4809	-1.6222
4808	-1.6216
4807	-1.621
4806	-1.6204
4805	-1.6198
4804	-1.6192
4803	-1.6186
4802	-1.618
4801	-1.6174
4800	-1.6168
4799	-1.6162
4798	-1.6156
4797	-1.6149
4796	-1.6143
4795	-1.6137
4794	-1.6131
4793	-1.6125
4792	-1.6119
4791	-1.6113
4790	-1.6107
4789	-1.6101
4788	-1.6095
4787	-1.6089
4786	-1.6083
4785	-1.6077
4784	-1.6071
4783	-1.6065
4782	-1.6059
4781	-1.6053
4780	-1.6047
4779	-1.6041
4778	-1.6035
4777	-1.6029
4776	-1.6023
4775	-1.6017
4774	-1.6011
4773	-1.6005
4772	-1.5999
4771	-1.5993
4770	-1.5987
4769	-1.5981
4768	-1.5975
4767	-1.5968
4766	-1.5962
4765	-1.5956
4764	-1.595
4763	-1.5944
4762	-1.5938
4761	-1.5932
4760	-1.5926
4759	-1.592
4758	-1.5914
4757	-1.5908
4756	-1.5902
4755	-1.5896
4754	-1.589
4753	-1.5884
4752	-1.5878
4751	-1.5872
4750	-1.5866
4749	-1.586
4748	-1.5854
4747	-1.5848
4746	-1.5842
4745	-1.5836
4744	-1.583
4743	-1.5824
4742	-1.5818
4741	-1.5812
4740	-1.5806
4739	-1.58
4738	-1.5794
4737	-1.5787
4736	-1.5781
4735	-1.5775
4734	-1.5769
4733	-1.5763
4732	-1.5757
4731	-1.5751
4730	-1.5745
4729	-1.5739
4728	-1.5733
4727	-1.5727
4726	-1.5721
4725	-1.5715
4724	-1.5709
4723	-1.5703
4722	-1.5697
4721	-1.5691
4720	-1.5685
4719	-1.5679
4718	-1.5673
4717	-1.5667
4716	-1.5661
4715	-1.5655
4714	-1.5649
4713	-1.5643
4712	-1.5637
4711	-1.5631
4710	-1.5625
4709	-1.5619
4708	-1.5613
4707	-1.5606
4706	-1.56
4705	-1.5594
4704	-1.5588
4703	-1.5582
4702	-1.5576
4701	-1.557
4700	-1.5564
4699	-1.5558
4698	-1.5552
4697	-1.5546
4696	-1.554
4695	-1.5534
4694	-1.5528
4693	-1.5522
4692	-1.5516
4691	-1.551
4690	-1.5504
4689	-1.5498
4688	-1.5492
4687	-1.5486
4686	-1.548
4685	-1.5474
4684	-1.5468
4683	-1.5462
4682	-1.5456
4681	-1.545
4680	-1.5444
4679	-1.5438
4678	-1.5432
4677	-1.5425
4676	-1.5419
4675	-1.5413
4674	-1.5407
4673	-1.5401
4672	-1.5395
4671	-1.5389
4670	-1.5383
4669	-1.5377
4668	-1.5371
4667	-1.5365
4666	-1.5359
4665	-1.5353
4664	-1.5347
4663	-1.5341
4662	-1.5335
4661	-1.5329
4660	-1.5323
4659	-1.5317
4658	-1.5311
4657	-1.5305
4656	-1.5299
4655	-1.5293
4654	-1.5287
4653	-1.5281
4652	-1.5275
4651	-1.5269
4650	-1.5263
4649	-1.5257
4648	-1.5251
4647	-1.5244
4646	-1.5238
4645	-1.5232
4644	-1.5226
4643	-1.522
4642	-1.5214
4641	-1.5208
4640	-1.5202
4639	-1.5196
4638	-1.519
4637	-1.5184
4636	-1.5178
4635	-1.5172
4634	-1.5166
4633	-1.516
4632	-1.5154
4631	-1.5148
4630	-1.5142
4629	-1.5136
4628	-1.513
4627	-1.5124
4626	-1.5118
4625	-1.5112
4624	-1.5106
4623	-1.51
4622	-1.5094
4621	-1.5088
4620	-1.5082
4619	-1.5076
4618	-1.5069
4617	-1.5063
4616	-1.5057
4615	-1.5051
4614	-1.5045
4613	-1.5039
4612	-1.5033
4611	-1.5027
4610	-1.5021
4609	-1.5015
4608	-1.5009
4607	-1.5003
4606	-1.4997
4605	-1.4991
4604	-1.4985
4603	-1.4979
4602	-1.4973
4601	-1.4967
4600	-1.4961
4599	-1.4955
4598	-1.4949
4597	-1.4943
4596	-1.4937
4595	-1.4931
4594	-1.4925
4593	-1.4919
4592	-1.4913
4591	-1.4907
4590	-1.4901
4589	-1.4895
4588	-1.4888
4587	-1.4882
4586	-1.4876
4585	-1.487
4584	-1.4864
4583	-1.4858
4582	-1.4852
4581	-1.4846
4580	-1.484
4579	-1.4834
4578	-1.4828
4577	-1.4822
4576	-1.4816
4575	-1.481
4574	-1.4804
4573	-1.4798
4572	-1.4792
4571	-1.4786
4570	-1.478
4569	-1.4774
4568	-1.4768
4567	-1.4762
4566	-1.4756
4565	-1.475
4564	-1.4744
4563	-1.4738
4562	-1.4732
4561	-1.4726
4560	-1.472
4559	-1.4714
4558	-1.4707
4557	-1.4701
4556	-1.4695
4555	-1.4689
4554	-1.4683
4553	-1.4677
4552	-1.4671
4551	-1.4665
4550	-1.4659
4549	-1.4653
4548	-1.4647
4547	-1.4641
4546	-1.4635
4545	-1.4629
4544	-1.4623
4543	-1.4617
4542	-1.4611
4541	-1.4605
4540	-1.4599
4539	-1.4593
4538	-1.4587
4537	-1.4581
4536	-1.4575
4535	-1.4569
4534	-1.4563
4533	-1.4557
4532	-1.4551
4531	-1.4545
4530	-1.4539
4529	-1.4533
4528	-1.4526
4527	-1.452
4526	-1.4514
4525	-1.4508
4524	-1.4502
4523	-1.4496
4522	-1.449
4521	-1.4484
4520	-1.4478
4519	-1.4472
4518	-1.4466
4517	-1.446
4516	-1.4454
4515	-1.4448
4514	-1.4442
4513	-1.4436
4512	-1.443
4511	-1.4424
4510	-1.4418
4509	-1.4412
4508	-1.4406
4507	-1.44
4506	-1.4394
4505	-1.4388
4504	-1.4382
4503	-1.4376
4502	-1.437
4501	-1.4364
4500	-1.4358
4499	-1.4352
4498	-1.4345
4497	-1.4339
4496	-1.4333
4495	-1.4327
4494	-1.4321
4493	-1.4315
4492	-1.4309
4491	-1.4303
4490	-1.4297
4489	-1.4291
4488	-1.4285
4487	-1.4279
4486	-1.4273
4485	-1.4267
4484	-1.4261
4483	-1.4255
4482	-1.4249
4481	-1.4243
4480	-1.4237
4479	-1.4231
4478	-1.4225
4477	-1.4219
4476	-1.4213
4475	-1.4207
4474	-1.4201
4473	-1.4195
4472	-1.4189
4471	-1.4183
4470	-1.4177
4469	-1.4171
4468	-1.4164
4467	-1.4158
4466	-1.4152
4465	-1.4146
4464	-1.414
4463	-1.4134
4462	-1.4128
4461	-1.4122
4460	-1.4116
4459	-1.411
4458	-1.4104
4457	-1.4098
4456	-1.4092
4455	-1.4086
4454	-1.408
4453	-1.4074
4452	-1.4068
4451	-1.4062
4450	-1.4056
4449	-1.405
4448	-1.4044
4447	-1.4038
4446	-1.4032
4445	-1.4026
4444	-1.402
4443	-1.4014
4442	-1.4008
4441	-1.4002
4440	-1.3996
4439	-1.3989
4438	-1.3983
4437	-1.3977
4436	-1.3971
4435	-1.3965
4434	-1.3959
4433	-1.3953
4432	-1.3947
4431	-1.3941
4430	-1.3935
4429	-1.3929
4428	-1.3923
4427	-1.3917
4426	-1.3911
4425	-1.3905
4424	-1.3899
4423	-1.3893
4422	-1.3887
4421	-1.3881
4420	-1.3875
4419	-1.3869
4418	-1.3863
4417	-1.3857
4416	-1.3851
4415	-1.3845
4414	-1.3839
4413	-1.3833
4412	-1.3827
4411	-1.3821
4410	-1.3815
4409	-1.3808
4408	-1.3802
4407	-1.3796
4406	-1.379
4405	-1.3784
4404	-1.3778
4403	-1.3772
4402	-1.3766
4401	-1.376
4400	-1.3754
4399	-1.3748
4398	-1.3742
4397	-1.3736
4396	-1.373
4395	-1.3724
4394	-1.3718
4393	-1.3712
4392	-1.3706
4391	-1.37
4390	-1.3694
4389	-1.3688
4388	-1.3682
4387	-1.3676
4386	-1.367
4385	-1.3664
4384	-1.3658
4383	-1.3652
4382	-1.3646
4381	-1.364
4380	-1.3634
4379	-1.3627
4378	-1.3621
4377	-1.3615
4376	-1.3609
4375	-1.3603
4374	-1.3597
4373	-1.3591
4372	-1.3585
4371	-1.3579
4370	-1.3573
4369	-1.3567
4368	-1.3561
4367	-1.3555
4366	-1.3549
4365	-1.3543
4364	-1.3537
4363	-1.3531
4362	-1.3525
4361	-1.3519
4360	-1.3513
4359	-1.3507
4358	-1.3501
4357	-1.3495
4356	-1.3489
4355	-1.3483
4354	-1.3477
4353	-1.3471
4352	-1.3465
4351	-1.3459
4350	-1.3453
4349	-1.3446
4348	-1.344
4347	-1.3434
4346	-1.3428
4345	-1.3422
4344	-1.3416
4343	-1.341
4342	-1.3404
4341	-1.3398
4340	-1.3392
4339	-1.3386
4338	-1.338
4337	-1.3374
4336	-1.3368
4335	-1.3362
4334	-1.3356
4333	-1.335
4332	-1.3344
4331	-1.3338
4330	-1.3332
4329	-1.3326
4328	-1.332
4327	-1.3314
4326	-1.3308
4325	-1.3302
4324	-1.3296
4323	-1.329
4322	-1.3284
4321	-1.3278
4320	-1.3272
4319	-1.3265
4318	-1.3259
4317	-1.3253
4316	-1.3247
4315	-1.3241
4314	-1.3235
4313	-1.3229
4312	-1.3223
4311	-1.3217
4310	-1.3211
4309	-1.3205
4308	-1.3199
4307	-1.3193
4306	-1.3187
4305	-1.3181
4304	-1.3175
4303	-1.3169
4302	-1.3163
4301	-1.3157
4300	-1.3151
4299	-1.3145
4298	-1.3139
4297	-1.3133
4296	-1.3127
4295	-1.3121
4294	-1.3115
4293	-1.3109
4292	-1.3103
4291	-1.3097
4290	-1.3091
4289	-1.3084
4288	-1.3078
4287	-1.3072
4286	-1.3066
4285	-1.306
4284	-1.3054
4283	-1.3048
4282	-1.3042
4281	-1.3036
4280	-1.303
4279	-1.3024
4278	-1.3018
4277	-1.3012
4276	-1.3006
4275	-1.3
4274	-1.2994
4273	-1.2988
4272	-1.2982
4271	-1.2976
4270	-1.297
4269	-1.2964
4268	-1.2958
4267	-1.2952
4266	-1.2946
4265	-1.294
4264	-1.2934
4263	-1.2928
4262	-1.2922
4261	-1.2916
4260	-1.2909
4259	-1.2903
4258	-1.2897
4257	-1.2891
4256	-1.2885
4255	-1.2879
4254	-1.2873
4253	-1.2867
4252	-1.2861
4251	-1.2855
4250	-1.2849
4249	-1.2843
4248	-1.2837
4247	-1.2831
4246	-1.2825
4245	-1.2819
4244	-1.2813
4243	-1.2807
4242	-1.2801
4241	-1.2795
4240	-1.2789
4239	-1.2783
4238	-1.2777
4237	-1.2771
4236	-1.2765
4235	-1.2759
4234	-1.2753
4233	-1.2747
4232	-1.2741
4231	-1.2735
4230	-1.2728
4229	-1.2722
4228	-1.2716
4227	-1.271
4226	-1.2704
4225	-1.2698
4224	-1.2692
4223	-1.2686
4222	-1.268
4221	-1.2674
4220	-1.2668
4219	-1.2662
4218	-1.2656
4217	-1.265
4216	-1.2644
4215	-1.2638
4214	-1.2632
4213	-1.2626
4212	-1.262
4211	-1.2614
4210	-1.2608
4209	-1.2602
4208	-1.2596
4207	-1.259
4206	-1.2584
4205	-1.2578
4204	-1.2572
4203	-1.2566
4202	-1.256
4201	-1.2554
4200	-1.2547
4199	-1.2541
4198	-1.2535
4197	-1.2529
4196	-1.2523
4195	-1.2517
4194	-1.2511
4193	-1.2505
4192	-1.2499
4191	-1.2493
4190	-1.2487
4189	-1.2481
4188	-1.2475
4187	-1.2469
4186	-1.2463
4185	-1.2457
4184	-1.2451
4183	-1.2445
4182	-1.2439
4181	-1.2433
4180	-1.2427
4179	-1.2421
4178	-1.2415
4177	-1.2409
4176	-1.2403
4175	-1.2397
4174	-1.2391
4173	-1.2385
4172	-1.2379
4171	-1.2373
4170	-1.2366
4169	-1.236
4168	-1.2354
4167	-1.2348
4166	-1.2342
4165	-1.2336
4164	-1.233
4163	-1.2324
4162	-1.2318
4161	-1.2312
4160	-1.2306
4159	-1.23
4158	-1.2294
4157	-1.2288
4156	-1.2282
4155	-1.2276
4154	-1.227
4153	-1.2264
4152	-1.2258
4151	-1.2252
4150	-1.2246
4149	-1.224
4148	-1.2234
4147	-1.2228
4146	-1.2222
4145	-1.2216
4144	-1.221
4143	-1.2204
4142	-1.2198
4141	-1.2192
4140	-1.2185
4139	-1.2179
4138	-1.2173
4137	-1.2167
4136	-1.2161
4135	-1.2155
4134	-1.2149
4133	-1.2143
4132	-1.2137
4131	-1.2131
4130	-1.2125
4129	-1.2119
4128	-1.2113
4127	-1.2107
4126	-1.2101
4125	-1.2095
4124	-1.2089
4123	-1.2083
4122	-1.2077
4121	-1.2071
4120	-1.2065
4119	-1.2059
4118	-1.2053
4117	-1.2047
4116	-1.2041
4115	-1.2035
4114	-1.2029
4113	-1.2023
4112	-1.2017
4111	-1.2011
4110	-1.2004
4109	-1.1998
4108	-1.1992
4107	-1.1986
4106	-1.198
4105	-1.1974
4104	-1.1968
4103	-1.1962
4102	-1.1956
4101	-1.195
4100	-1.1944
4099	-1.1938
4098	-1.1932
4097	-1.1926
4096	-1.192
4095	-1.1914
4094	-1.1908
4093	-1.1902
4092	-1.1896
4091	-1.189
4090	-1.1884
4089	-1.1878
4088	-1.1872
4087	-1.1866
4086	-1.186
4085	-1.1854
4084	-1.1848
4083	-1.1842
4082	-1.1836
4081	-1.1829
4080	-1.1823
4079	-1.1817
4078	-1.1811
4077	-1.1805
4076	-1.1799
4075	-1.1793
4074	-1.1787
4073	-1.1781
4072	-1.1775
4071	-1.1769
4070	-1.1763
4069	-1.1757
4068	-1.1751
4067	-1.1745
4066	-1.1739
4065	-1.1733
4064	-1.1727
4063	-1.1721
4062	-1.1715
4061	-1.1709
4060	-1.1703
4059	-1.1697
4058	-1.1691
4057	-1.1685
4056	-1.1679
4055	-1.1673
4054	-1.1667
4053	-1.1661
4052	-1.1655
4051	-1.1648
4050	-1.1642
4049	-1.1636
4048	-1.163
4047	-1.1624
4046	-1.1618
4045	-1.1612
4044	-1.1606
4043	-1.16
4042	-1.1594
4041	-1.1588
4040	-1.1582
4039	-1.1576
4038	-1.157
4037	-1.1564
4036	-1.1558
4035	-1.1552
4034	-1.1546
4033	-1.154
4032	-1.1534
4031	-1.1528
4030	-1.1522
4029	-1.1516
4028	-1.151
4027	-1.1504
4026	-1.1498
4025	-1.1492
4024	-1.1486
4023	-1.148
4022	-1.1474
4021	-1.1467
4020	-1.1461
4019	-1.1455
4018	-1.1449
4017	-1.1443
4016	-1.1437
4015	-1.1431
4014	-1.1425
4013	-1.1419
4012	-1.1413
4011	-1.1407
4010	-1.1401
4009	-1.1395
4008	-1.1389
4007	-1.1383
4006	-1.1377
4005	-1.1371
4004	-1.1365
4003	-1.1359
4002	-1.1353
4001	-1.1347
4000	-1.1341
3999	-1.1335
3998	-1.1329
3997	-1.1323
3996	-1.1317
3995	-1.1311
3994	-1.1305
3993	-1.1299
3992	-1.1293
3991	-1.1287
3990	-1.1281
3989	-1.1275
3988	-1.1269
3987	-1.1263
3986	-1.1257
3985	-1.1251
3984	-1.1245
3983	-1.1239
3982	-1.1233
3981	-1.1227
3980	-1.1221
3979	-1.1215
3978	-1.1209
3977	-1.1203
3976	-1.1197
3975	-1.1191
3974	-1.1185
3973	-1.1179
3972	-1.1173
3971	-1.1167
3970	-1.1161
3969	-1.1155
3968	-1.1149
3967	-1.1143
3966	-1.1137
3965	-1.1131
3964	-1.1125
3963	-1.1119
3962	-1.1113
3961	-1.1107
3960	-1.1101
3959	-1.1095
3958	-1.1089
3957	-1.1083
3956	-1.1077
3955	-1.1071
3954	-1.1065
3953	-1.1059
3952	-1.1053
3951	-1.1047
3950	-1.1041
3949	-1.1034
3948	-1.1028
3947	-1.1022
3946	-1.1016
3945	-1.101
3944	-1.1004
3943	-1.0998
3942	-1.0992
3941	-1.0986
3940	-1.098
3939	-1.0974
3938	-1.0968
3937	-1.0962
3936	-1.0956
3935	-1.095
3934	-1.0944
3933	-1.0938
3932	-1.0932
3931	-1.0926
3930	-1.092
3929	-1.0914
3928	-1.0908
3927	-1.0902
3926	-1.0896
3925	-1.089
3924	-1.0884
3923	-1.0878
3922	-1.0872
3921	-1.0866
3920	-1.086
3919	-1.0854
3918	-1.0848
3917	-1.0842
3916	-1.0836
3915	-1.083
3914	-1.0824
3913	-1.0818
3912	-1.0812
3911	-1.0806
3910	-1.08
3909	-1.0794
3908	-1.0788
3907	-1.0782
3906	-1.0776
3905	-1.077
3904	-1.0764
3903	-1.0758
3902	-1.0752
3901	-1.0746
3900	-1.074
3899	-1.0734
3898	-1.0728
3897	-1.0722
3896	-1.0716
3895	-1.071
3894	-1.0704
3893	-1.0698
3892	-1.0692
3891	-1.0686
3890	-1.068
3889	-1.0674
3888	-1.0668
3887	-1.0662
3886	-1.0656
3885	-1.065
3884	-1.0644
3883	-1.0638
3882	-1.0632
3881	-1.0626
3880	-1.062
3879	-1.0614
3878	-1.0608
3877	-1.0602
3876	-1.0596
3875	-1.059
3874	-1.0584
3873	-1.0578
3872	-1.0572
3871	-1.0566
3870	-1.056
3869	-1.0554
3868	-1.0548
3867	-1.0542
3866	-1.0536
3865	-1.053
3864	-1.0524
3863	-1.0518
3862	-1.0512
3861	-1.0506
3860	-1.05
3859	-1.0494
3858	-1.0488
3857	-1.0482
